Czas,Temperatura procesora,Zużycie procesora
 08-06-2024 16:54:48,43,4.617
 08-06-2024 16:54:49,42,4.617
 08-06-2024 16:54:49,42,3.821
 08-06-2024 16:54:49,42,3.821
 08-06-2024 16:54:49,44,4.495
 08-06-2024 16:54:49,43,6.11
 08-06-2024 16:54:49,50,6.11
 08-06-2024 16:54:49,42,4.158
 08-06-2024 16:54:49,43,2.818
 08-06-2024 16:54:49,43,2.818
 08-06-2024 16:54:49,43,3.198
 08-06-2024 16:54:50,42,3.198
 08-06-2024 16:54:50,43,5.063
 08-06-2024 16:54:50,44,5.603
 08-06-2024 16:54:50,44,5.603
 08-06-2024 16:54:50,43,3.19
 08-06-2024 16:54:50,42,3.19
 08-06-2024 16:54:50,43,3.779
 08-06-2024 16:54:50,43,4.512
 08-06-2024 16:54:50,45,4.512
 08-06-2024 16:54:50,43,3.854
 08-06-2024 16:54:51,42,3.854
 08-06-2024 16:54:51,43,4.349
 08-06-2024 16:54:51,43,4.095
 08-06-2024 16:54:51,43,4.095
 08-06-2024 16:54:51,43,3.707
 08-06-2024 16:54:51,42,3.707
 08-06-2024 16:54:51,42,4.943
 08-06-2024 16:54:51,43,5.556
 08-06-2024 16:54:51,54,5.556
 08-06-2024 16:54:51,43,3.93
 08-06-2024 16:54:52,42,3.93
 08-06-2024 16:54:52,42,4.808
 08-06-2024 16:54:52,43,4.808
 08-06-2024 16:54:52,43,5.346
 08-06-2024 16:54:52,42,4.236
 08-06-2024 16:54:52,42,4.236
 08-06-2024 16:54:52,43,5.161
 08-06-2024 16:54:52,43,5.161
 08-06-2024 16:54:52,42,4.671
 08-06-2024 16:54:52,47,6.783
 08-06-2024 16:54:53,42,6.783
 08-06-2024 16:54:53,42,3.003
 08-06-2024 16:54:53,43,3.003
 08-06-2024 16:54:53,42,2.08
 08-06-2024 16:54:53,43,2.08
 08-06-2024 16:54:53,43,4.024
 08-06-2024 16:54:53,43,9.724
 08-06-2024 16:54:53,52,9.724
 08-06-2024 16:54:53,43,6.021
 08-06-2024 16:54:53,43,6.021
 08-06-2024 16:54:54,43,3.413
 08-06-2024 16:54:54,46,6.972
 08-06-2024 16:54:54,43,6.972
 08-06-2024 16:54:54,45,3.825
 08-06-2024 16:54:54,42,3.825
 08-06-2024 16:54:54,42,4.607
 08-06-2024 16:54:54,43,4.607
 08-06-2024 16:54:54,43,5.455
 08-06-2024 16:54:54,43,5.455
 08-06-2024 16:54:54,43,3.604
 08-06-2024 16:54:55,42,2.74
 08-06-2024 16:54:55,42,2.74
 08-06-2024 16:54:55,43,5.307
 08-06-2024 16:54:55,43,5.307
 08-06-2024 16:54:55,43,7.183
 08-06-2024 16:54:55,43,7.183
 08-06-2024 16:54:55,43,4.988
 08-06-2024 16:54:55,42,3.023
 08-06-2024 16:54:55,44,3.023
 08-06-2024 16:54:55,42,3.374
 08-06-2024 16:54:56,45,3.374
 08-06-2024 16:54:56,43,4.367
 08-06-2024 16:54:56,42,4.367
 08-06-2024 16:54:56,42,4.85
 08-06-2024 16:54:56,43,6.204
 08-06-2024 16:54:56,46,6.204
 08-06-2024 16:54:56,42,4.554
 08-06-2024 16:54:56,43,4.554
 08-06-2024 16:54:56,43,2.213
 08-06-2024 16:54:56,43,2.213
 08-06-2024 16:54:57,42,3.518
 08-06-2024 16:54:57,45,8.816
 08-06-2024 16:54:57,47,8.816
 08-06-2024 16:54:57,46,25.4
 08-06-2024 16:54:57,47,25.4
 08-06-2024 16:54:57,45,8.275
 08-06-2024 16:54:57,45,9.079
 08-06-2024 16:54:57,48,9.079
 08-06-2024 16:54:57,46,7.085
 08-06-2024 16:54:57,44,7.472
 08-06-2024 16:54:58,43,7.472
 08-06-2024 16:54:58,44,9.179
 08-06-2024 16:54:58,46,7.279
 08-06-2024 16:54:58,46,7.279
 08-06-2024 16:54:58,49,7.918
 08-06-2024 16:54:58,49,7.918
 08-06-2024 16:54:58,44,8.039
 08-06-2024 16:54:58,47,9.224
 08-06-2024 16:54:58,43,9.224
 08-06-2024 16:54:58,43,7.955
 08-06-2024 16:54:59,43,7.955
 08-06-2024 16:54:59,44,4.793
 08-06-2024 16:54:59,43,4.495
 08-06-2024 16:54:59,44,4.495
 08-06-2024 16:54:59,43,5.005
 08-06-2024 16:54:59,43,5.005
 08-06-2024 16:54:59,42,4.552
 08-06-2024 16:54:59,43,4.552
 08-06-2024 16:54:59,43,5.784
 08-06-2024 16:54:59,48,5.109
 08-06-2024 16:55:00,49,5.109
 08-06-2024 16:55:00,43,4.086
 08-06-2024 16:55:00,45,4.086
 08-06-2024 16:55:00,43,4.797
 08-06-2024 16:55:00,44,4.184
 08-06-2024 16:55:00,46,4.184
 08-06-2024 16:55:00,44,4.579
 08-06-2024 16:55:00,43,4.579
 08-06-2024 16:55:00,44,2.052
 08-06-2024 16:55:00,43,16.158
 08-06-2024 16:55:01,42,16.158
 08-06-2024 16:55:01,42,2.663
 08-06-2024 16:55:01,43,2.663
 08-06-2024 16:55:01,42,5.057
 08-06-2024 16:55:01,43,5.057
 08-06-2024 16:55:01,42,4.947
 08-06-2024 16:55:01,43,4.947
 08-06-2024 16:55:01,42,4.348
 08-06-2024 16:55:01,43,4.837
 08-06-2024 16:55:01,42,4.837
 08-06-2024 16:55:02,43,5.945
 08-06-2024 16:55:02,43,5.945
 08-06-2024 16:55:02,42,5.179
 08-06-2024 16:55:02,44,5.179
 08-06-2024 16:55:02,43,3.761
 08-06-2024 16:55:02,42,4.528
 08-06-2024 16:55:02,42,4.528
 08-06-2024 16:55:02,43,5.194
 08-06-2024 16:55:02,42,5.194
 08-06-2024 16:55:02,43,3.95
 08-06-2024 16:55:03,42,4.044
 08-06-2024 16:55:03,42,4.044
 08-06-2024 16:55:03,43,3.63
 08-06-2024 16:55:03,43,3.63
 08-06-2024 16:55:03,43,5.564
 08-06-2024 16:55:03,42,4.421
 08-06-2024 16:55:03,43,4.421
 08-06-2024 16:55:03,42,5.156
 08-06-2024 16:55:03,42,5.156
 08-06-2024 16:55:03,43,4.039
 08-06-2024 16:55:04,42,4.039
 08-06-2024 16:55:04,42,5.018
 08-06-2024 16:55:04,42,2.627
 08-06-2024 16:55:04,43,2.627
 08-06-2024 16:55:04,41,5.075
 08-06-2024 16:55:04,43,5.075
 08-06-2024 16:55:04,44,5.009
 08-06-2024 16:55:04,43,3.414
 08-06-2024 16:55:04,42,3.414
 08-06-2024 16:55:04,43,5.818
 08-06-2024 16:55:05,43,5.818
 08-06-2024 16:55:05,42,3.638
 08-06-2024 16:55:05,42,3.638
 08-06-2024 16:55:05,43,3.967
 08-06-2024 16:55:05,42,3.967
 08-06-2024 16:55:05,43,2.085
 08-06-2024 16:55:05,43,4.778
 08-06-2024 16:55:05,43,4.778
 08-06-2024 16:55:05,43,5.265
 08-06-2024 16:55:05,42,5.265
 08-06-2024 16:55:06,43,3.607
 08-06-2024 16:55:06,43,14.754
 08-06-2024 16:55:06,44,14.754
 08-06-2024 16:55:06,43,1.698
 08-06-2024 16:55:06,43,1.698
 08-06-2024 16:55:06,45,5.317
 08-06-2024 16:55:06,44,5.19
 08-06-2024 16:55:06,42,5.19
 08-06-2024 16:55:06,43,6.15
 08-06-2024 16:55:06,43,6.15
 08-06-2024 16:55:07,42,4.849
 08-06-2024 16:55:07,43,4.849
 08-06-2024 16:55:07,42,3.309
 08-06-2024 16:55:07,43,3.309
 08-06-2024 16:55:07,43,3.924
 08-06-2024 16:55:07,43,3.728
 08-06-2024 16:55:07,42,3.728
 08-06-2024 16:55:07,50,5.453
 08-06-2024 16:55:07,43,5.453
 08-06-2024 16:55:07,42,5.977
 08-06-2024 16:55:08,43,5.977
 08-06-2024 16:55:08,47,4.978
 08-06-2024 16:55:08,42,3.132
 08-06-2024 16:55:08,44,3.132
 08-06-2024 16:55:08,43,4.592
 08-06-2024 16:55:08,50,3.805
 08-06-2024 16:55:08,43,3.805
 08-06-2024 16:55:08,42,3.977
 08-06-2024 16:55:08,49,3.977
 08-06-2024 16:55:08,43,4.776
 08-06-2024 16:55:09,45,3.902
 08-06-2024 16:55:09,45,3.902
 08-06-2024 16:55:09,48,6.059
 08-06-2024 16:55:09,43,6.059
 08-06-2024 16:55:09,43,4.603
 08-06-2024 16:55:09,43,4.603
 08-06-2024 16:55:09,47,4.725
 08-06-2024 16:55:09,43,4.222
 08-06-2024 16:55:09,45,4.222
 08-06-2024 16:55:09,44,3.483
 08-06-2024 16:55:10,43,3.483
 08-06-2024 16:55:10,43,4.862
 08-06-2024 16:55:10,46,7.086
 08-06-2024 16:55:10,47,7.086
 08-06-2024 16:55:10,43,4.836
 08-06-2024 16:55:10,42,4.836
 08-06-2024 16:55:10,45,3.962
 08-06-2024 16:55:10,43,3.962
 08-06-2024 16:55:10,47,4.939
 08-06-2024 16:55:10,42,4.939
 08-06-2024 16:55:11,43,2.009
 08-06-2024 16:55:11,43,16.62
 08-06-2024 16:55:11,42,16.62
 08-06-2024 16:55:11,42,2.139
 08-06-2024 16:55:11,44,2.139
 08-06-2024 16:55:11,43,5.575
 08-06-2024 16:55:11,42,4.362
 08-06-2024 16:55:11,43,4.362
 08-06-2024 16:55:11,43,4.391
 08-06-2024 16:55:11,42,4.391
 08-06-2024 16:55:12,42,4.882
 08-06-2024 16:55:12,43,4.882
 08-06-2024 16:55:12,42,4.134
 08-06-2024 16:55:12,43,5.014
 08-06-2024 16:55:12,46,5.014
 08-06-2024 16:55:12,42,6.735
 08-06-2024 16:55:12,42,6.735
 08-06-2024 16:55:12,42,3.869
 08-06-2024 16:55:12,43,3.869
 08-06-2024 16:55:12,42,5.207
 08-06-2024 16:55:13,43,4.83
 08-06-2024 16:55:13,42,4.83
 08-06-2024 16:55:13,43,3.897
 08-06-2024 16:55:13,42,3.897
 08-06-2024 16:55:13,42,5.16
 08-06-2024 16:55:13,42,4.433
 08-06-2024 16:55:13,43,4.433
 08-06-2024 16:55:13,42,5.181
 08-06-2024 16:55:13,43,5.181
 08-06-2024 16:55:13,43,4.787
 08-06-2024 16:55:14,42,4.787
 08-06-2024 16:55:14,42,4.826
 08-06-2024 16:55:14,43,3.276
 08-06-2024 16:55:14,43,3.276
 08-06-2024 16:55:14,43,3.709
 08-06-2024 16:55:14,43,8.098
 08-06-2024 16:55:14,43,8.098
 08-06-2024 16:55:14,44,4.337
 08-06-2024 16:55:14,43,4.337
 08-06-2024 16:55:14,50,8.036
 08-06-2024 16:55:15,43,8.036
 08-06-2024 16:55:15,43,4.533
 08-06-2024 16:55:15,43,2.872
 08-06-2024 16:55:15,42,2.872
 08-06-2024 16:55:15,43,5.006
 08-06-2024 16:55:15,44,5.006
 08-06-2024 16:55:15,43,4.075
 08-06-2024 16:55:15,43,4.163
 08-06-2024 16:55:15,47,4.163
 08-06-2024 16:55:15,43,4.902
 08-06-2024 16:55:16,43,4.902
 08-06-2024 16:55:16,43,4.487
 08-06-2024 16:55:16,43,4.487
 08-06-2024 16:55:16,44,4.072
 08-06-2024 16:55:16,43,3.144
 08-06-2024 16:55:16,43,3.144
 08-06-2024 16:55:16,45,5.185
 08-06-2024 16:55:16,46,4.734
 08-06-2024 16:55:16,43,4.734
 08-06-2024 16:55:16,43,4.646
 08-06-2024 16:55:17,43,4.646
 08-06-2024 16:55:17,47,5.136
 08-06-2024 16:55:17,43,5.136
 08-06-2024 16:55:17,44,4.63
 08-06-2024 16:55:17,45,4.751
 08-06-2024 16:55:17,43,4.751
 08-06-2024 16:55:17,43,3.653
 08-06-2024 16:55:17,42,3.653
 08-06-2024 16:55:17,44,5.526
 08-06-2024 16:55:17,42,5.526
 08-06-2024 16:55:18,44,3.175
 08-06-2024 16:55:18,43,4.843
 08-06-2024 16:55:18,50,4.843
 08-06-2024 16:55:18,43,4.032
 08-06-2024 16:55:18,43,4.032
 08-06-2024 16:55:18,49,12.033
 08-06-2024 16:55:18,50,12.033
 08-06-2024 16:55:18,43,3.85
 08-06-2024 16:55:18,43,3.34
 08-06-2024 16:55:18,51,3.34
 08-06-2024 16:55:19,43,2.119
 08-06-2024 16:55:19,44,7.538
 08-06-2024 16:55:19,48,7.538
 08-06-2024 16:55:19,50,3.798
 08-06-2024 16:55:19,43,3.798
 08-06-2024 16:55:19,51,4.903
 08-06-2024 16:55:19,45,4.903
 08-06-2024 16:55:19,42,4.833
 08-06-2024 16:55:19,43,4.25
 08-06-2024 16:55:19,47,4.25
 08-06-2024 16:55:20,43,4.364
 08-06-2024 16:55:20,48,4.364
 08-06-2024 16:55:20,43,3.76
 08-06-2024 16:55:20,43,6.026
 08-06-2024 16:55:20,44,6.026
 08-06-2024 16:55:20,45,4.219
 08-06-2024 16:55:20,42,4.219
 08-06-2024 16:55:20,45,7.053
 08-06-2024 16:55:20,43,7.053
 08-06-2024 16:55:20,43,4.728
 08-06-2024 16:55:21,42,5.334
 08-06-2024 16:55:21,42,5.334
 08-06-2024 16:55:21,43,4.01
 08-06-2024 16:55:21,46,4.01
 08-06-2024 16:55:21,43,3.898
 08-06-2024 16:55:21,47,4.524
 08-06-2024 16:55:21,42,4.524
 08-06-2024 16:55:21,45,7.122
 08-06-2024 16:55:21,44,7.122
 08-06-2024 16:55:21,43,5.866
 08-06-2024 16:55:22,44,3.949
 08-06-2024 16:55:22,43,3.949
 08-06-2024 16:55:22,42,4.969
 08-06-2024 16:55:22,43,4.969
 08-06-2024 16:55:22,44,4.922
 08-06-2024 16:55:22,43,3.668
 08-06-2024 16:55:22,42,3.668
 08-06-2024 16:55:22,43,5.113
 08-06-2024 16:55:22,42,5.113
 08-06-2024 16:55:22,43,3.643
 08-06-2024 16:55:23,42,3.995
 08-06-2024 16:55:23,43,3.995
 08-06-2024 16:55:23,43,4.466
 08-06-2024 16:55:23,43,4.466
 08-06-2024 16:55:23,42,5.567
 08-06-2024 16:55:23,43,3.585
 08-06-2024 16:55:23,42,3.585
 08-06-2024 16:55:23,42,4.312
 08-06-2024 16:55:23,42,4.312
 08-06-2024 16:55:23,43,4.793
 08-06-2024 16:55:24,43,8.611
 08-06-2024 16:55:24,44,8.611
 08-06-2024 16:55:24,43,5.444
 08-06-2024 16:55:24,43,5.444
 08-06-2024 16:55:24,43,4.815
 08-06-2024 16:55:24,43,4.815
 08-06-2024 16:55:24,42,5.883
 08-06-2024 16:55:24,43,3.732
 08-06-2024 16:55:24,43,3.732
 08-06-2024 16:55:24,43,4.013
 08-06-2024 16:55:25,43,4.013
 08-06-2024 16:55:25,42,6.872
 08-06-2024 16:55:25,45,6.872
 08-06-2024 16:55:25,43,4.942
 08-06-2024 16:55:25,43,4.714
 08-06-2024 16:55:25,43,4.714
 08-06-2024 16:55:25,43,3.864
 08-06-2024 16:55:25,42,3.864
 08-06-2024 16:55:25,43,3.953
 08-06-2024 16:55:25,41,3.953
 08-06-2024 16:55:26,46,2.262
 08-06-2024 16:55:26,43,5.054
 08-06-2024 16:55:26,42,5.054
 08-06-2024 16:55:26,42,5.596
 08-06-2024 16:55:26,47,5.596
 08-06-2024 16:55:26,45,5.42
 08-06-2024 16:55:26,44,5.42
 08-06-2024 16:55:26,43,5.339
 08-06-2024 16:55:26,48,3.67
 08-06-2024 16:55:26,43,3.67
 08-06-2024 16:55:27,42,5.737
 08-06-2024 16:55:27,43,5.737
 08-06-2024 16:55:27,42,3.988
 08-06-2024 16:55:27,43,4.387
 08-06-2024 16:55:27,44,4.387
 08-06-2024 16:55:27,42,3.824
 08-06-2024 16:55:27,43,6.784
 08-06-2024 16:55:27,43,6.784
 08-06-2024 16:55:27,43,5.144
 08-06-2024 16:55:27,42,5.144
 08-06-2024 16:55:28,43,4.728
 08-06-2024 16:55:28,42,4.728
 08-06-2024 16:55:28,50,3.613
 08-06-2024 16:55:28,43,3.905
 08-06-2024 16:55:28,47,3.905
 08-06-2024 16:55:28,43,4.652
 08-06-2024 16:55:28,49,6.499
 08-06-2024 16:55:28,43,6.499
 08-06-2024 16:55:28,43,4.871
 08-06-2024 16:55:28,43,4.871
 08-06-2024 16:55:29,49,4.913
 08-06-2024 16:55:29,42,4.913
 08-06-2024 16:55:29,49,6.313
 08-06-2024 16:55:29,44,5.129
 08-06-2024 16:55:29,43,5.129
 08-06-2024 16:55:29,45,4.211
 08-06-2024 16:55:29,43,4.211
 08-06-2024 16:55:29,45,3.372
 08-06-2024 16:55:29,43,5.528
 08-06-2024 16:55:29,51,5.528
 08-06-2024 16:55:30,43,5.31
 08-06-2024 16:55:30,45,5.31
 08-06-2024 16:55:30,43,4.993
 08-06-2024 16:55:30,46,5.605
 08-06-2024 16:55:30,42,5.605
 08-06-2024 16:55:30,43,5.364
 08-06-2024 16:55:30,43,5.364
 08-06-2024 16:55:30,46,4.999
 08-06-2024 16:55:30,43,4.999
 08-06-2024 16:55:30,45,4.275
 08-06-2024 16:55:31,43,6.423
 08-06-2024 16:55:31,54,6.423
 08-06-2024 16:55:31,43,8.072
 08-06-2024 16:55:31,42,8.072
 08-06-2024 16:55:31,44,4.755
 08-06-2024 16:55:31,42,4.755
 08-06-2024 16:55:31,43,6.682
 08-06-2024 16:55:31,47,6.035
 08-06-2024 16:55:31,43,6.035
 08-06-2024 16:55:31,46,4.728
 08-06-2024 16:55:32,42,4.728
 08-06-2024 16:55:32,44,5.681
 08-06-2024 16:55:32,51,5.681
 08-06-2024 16:55:32,42,5.873
 08-06-2024 16:55:32,44,7.514
 08-06-2024 16:55:32,42,7.514
 08-06-2024 16:55:32,43,3.843
 08-06-2024 16:55:32,44,3.843
 08-06-2024 16:55:32,45,5.278
 08-06-2024 16:55:32,43,3.418
 08-06-2024 16:55:33,44,3.418
 08-06-2024 16:55:33,43,4.901
 08-06-2024 16:55:33,43,4.901
 08-06-2024 16:55:33,44,2.995
 08-06-2024 16:55:33,45,2.995
 08-06-2024 16:55:33,43,4.776
 08-06-2024 16:55:33,43,5.728
 08-06-2024 16:55:33,43,5.728
 08-06-2024 16:55:33,43,3.838
 08-06-2024 16:55:33,43,3.838
 08-06-2024 16:55:34,43,5.267
 08-06-2024 16:55:34,44,5.81
 08-06-2024 16:55:34,44,5.81
 08-06-2024 16:55:34,43,3.994
 08-06-2024 16:55:34,44,3.994
 08-06-2024 16:55:34,43,5.604
 08-06-2024 16:55:34,43,5.71
 08-06-2024 16:55:34,42,5.71
 08-06-2024 16:55:34,44,3.951
 08-06-2024 16:55:34,44,3.951
 08-06-2024 16:55:35,43,5.454
 08-06-2024 16:55:35,44,5.124
 08-06-2024 16:55:35,44,5.124
 08-06-2024 16:55:35,45,5.503
 08-06-2024 16:55:35,43,5.503
 08-06-2024 16:55:35,44,3.709
 08-06-2024 16:55:35,44,3.709
 08-06-2024 16:55:35,48,6.84
 08-06-2024 16:55:35,44,6.84
 08-06-2024 16:55:35,43,5.831
 08-06-2024 16:55:36,43,3.556
 08-06-2024 16:55:36,44,3.556
 08-06-2024 16:55:36,44,5.346
 08-06-2024 16:55:36,47,5.346
 08-06-2024 16:55:36,43,4.839
 08-06-2024 16:55:36,43,4.839
 08-06-2024 16:55:36,44,4.474
 08-06-2024 16:55:36,45,6.238
 08-06-2024 16:55:36,44,6.238
 08-06-2024 16:55:36,49,5.24
 08-06-2024 16:55:37,44,2.888
 08-06-2024 16:55:37,43,2.888
 08-06-2024 16:55:37,46,5.034
 08-06-2024 16:55:37,45,5.034
 08-06-2024 16:55:37,44,4.214
 08-06-2024 16:55:37,46,3.921
 08-06-2024 16:55:37,43,3.921
 08-06-2024 16:55:37,43,3.689
 08-06-2024 16:55:37,43,3.689
 08-06-2024 16:55:37,44,4.005
 08-06-2024 16:55:38,44,5.665
 08-06-2024 16:55:38,44,5.665
 08-06-2024 16:55:38,51,7.623
 08-06-2024 16:55:38,45,7.623
 08-06-2024 16:55:38,51,4.52
 08-06-2024 16:55:38,43,4.52
 08-06-2024 16:55:38,48,5.585
 08-06-2024 16:55:38,47,5.009
 08-06-2024 16:55:38,47,5.009
 08-06-2024 16:55:38,43,4.334
 08-06-2024 16:55:39,43,4.334
 08-06-2024 16:55:39,45,5.43
 08-06-2024 16:55:39,47,5.43
 08-06-2024 16:55:39,43,5.692
 08-06-2024 16:55:39,45,4.496
 08-06-2024 16:55:39,47,4.496
 08-06-2024 16:55:39,43,3.785
 08-06-2024 16:55:39,43,3.785
 08-06-2024 16:55:39,46,4.435
 08-06-2024 16:55:39,43,4.673
 08-06-2024 16:55:40,47,4.673
 08-06-2024 16:55:40,43,4.216
 08-06-2024 16:55:40,46,4.216
 08-06-2024 16:55:40,43,7.591
 08-06-2024 16:55:40,47,6.193
 08-06-2024 16:55:40,43,6.193
 08-06-2024 16:55:40,46,5.025
 08-06-2024 16:55:40,43,5.025
 08-06-2024 16:55:40,45,4.682
 08-06-2024 16:55:40,43,3.444
 08-06-2024 16:55:41,46,3.444
 08-06-2024 16:55:41,43,5.806
 08-06-2024 16:55:41,43,5.806
 08-06-2024 16:55:41,42,4.695
 08-06-2024 16:55:41,48,6.416
 08-06-2024 16:55:41,44,6.416
 08-06-2024 16:55:41,45,5.225
 08-06-2024 16:55:41,43,5.225
 08-06-2024 16:55:41,43,4.683
 08-06-2024 16:55:41,43,4.386
 08-06-2024 16:55:42,43,4.386
 08-06-2024 16:55:42,44,2.506
 08-06-2024 16:55:42,43,2.506
 08-06-2024 16:55:42,43,3.904
 08-06-2024 16:55:42,43,3.904
 08-06-2024 16:55:42,44,4.707
 08-06-2024 16:55:42,43,16.337
 08-06-2024 16:55:42,44,16.337
 08-06-2024 16:55:42,44,3.814
 08-06-2024 16:55:42,44,3.814
 08-06-2024 16:55:43,44,3.859
 08-06-2024 16:55:43,44,5.813
 08-06-2024 16:55:43,43,5.813
 08-06-2024 16:55:43,43,4.981
 08-06-2024 16:55:43,43,4.981
 08-06-2024 16:55:43,43,4.826
 08-06-2024 16:55:43,43,4.826
 08-06-2024 16:55:43,44,5.93
 08-06-2024 16:55:43,44,5.041
 08-06-2024 16:55:43,43,5.041
 08-06-2024 16:55:44,43,5.248
 08-06-2024 16:55:44,43,5.248
 08-06-2024 16:55:44,43,4.824
 08-06-2024 16:55:44,44,5.631
 08-06-2024 16:55:44,43,5.631
 08-06-2024 16:55:44,51,5.573
 08-06-2024 16:55:44,43,5.573
 08-06-2024 16:55:44,43,5.512
 08-06-2024 16:55:44,43,5.512
 08-06-2024 16:55:44,43,5.88
 08-06-2024 16:55:45,44,5.444
 08-06-2024 16:55:45,43,5.444
 08-06-2024 16:55:45,43,4.776
 08-06-2024 16:55:45,44,4.776
 08-06-2024 16:55:45,44,5.563
 08-06-2024 16:55:45,42,3.739
 08-06-2024 16:55:45,44,3.739
 08-06-2024 16:55:45,44,5.067
 08-06-2024 16:55:45,44,5.067
 08-06-2024 16:55:45,42,4.16
 08-06-2024 16:55:46,44,4.16
 08-06-2024 16:55:46,49,7.304
 08-06-2024 16:55:46,43,3.708
 08-06-2024 16:55:46,43,3.708
 08-06-2024 16:55:46,43,5.091
 08-06-2024 16:55:46,46,5.091
 08-06-2024 16:55:46,43,5.203
 08-06-2024 16:55:46,45,5.203
 08-06-2024 16:55:46,44,5.391
 08-06-2024 16:55:46,52,5.391
 08-06-2024 16:55:47,45,3.815
 08-06-2024 16:55:47,43,4.765
 08-06-2024 16:55:47,45,4.765
 08-06-2024 16:55:47,49,5.762
 08-06-2024 16:55:47,49,5.762
 08-06-2024 16:55:47,43,5.552
 08-06-2024 16:55:47,49,5.552
 08-06-2024 16:55:47,43,4.067
 08-06-2024 16:55:47,46,4.067
 08-06-2024 16:55:47,42,5.473
 08-06-2024 16:55:48,46,5.473
 08-06-2024 16:55:48,44,2.742
 08-06-2024 16:55:48,49,2.742
 08-06-2024 16:55:48,43,5.512
 08-06-2024 16:55:48,47,5.512
 08-06-2024 16:55:48,48,5.357
 08-06-2024 16:55:48,43,5.599
 08-06-2024 16:55:48,46,5.599
 08-06-2024 16:55:48,43,4.558
 08-06-2024 16:55:48,48,4.558
 08-06-2024 16:55:49,45,5.844
 08-06-2024 16:55:49,43,5.844
 08-06-2024 16:55:49,53,5.535
 08-06-2024 16:55:49,47,5.535
 08-06-2024 16:55:49,51,11.76
 08-06-2024 16:55:49,55,34.446
 08-06-2024 16:55:49,56,34.446
 08-06-2024 16:55:49,55,50.752
 08-06-2024 16:55:49,48,19.391
 08-06-2024 16:55:49,45,15.9
 08-06-2024 16:55:50,46,15.9
 08-06-2024 16:55:50,45,4.945
 08-06-2024 16:55:50,50,4.945
 08-06-2024 16:55:50,45,5.867
 08-06-2024 16:55:50,45,5.867
 08-06-2024 16:55:50,44,2.834
 08-06-2024 16:55:50,48,6.731
 08-06-2024 16:55:50,44,6.731
 08-06-2024 16:55:50,49,6.505
 08-06-2024 16:55:50,43,6.505
 08-06-2024 16:55:51,48,5.986
 08-06-2024 16:55:51,43,5.986
 08-06-2024 16:55:51,46,4.659
 08-06-2024 16:55:51,43,4.659
 08-06-2024 16:55:51,45,7.299
 08-06-2024 16:55:51,42,4.445
 08-06-2024 16:55:51,43,4.445
 08-06-2024 16:55:51,43,4.915
 08-06-2024 16:55:51,43,4.915
 08-06-2024 16:55:51,44,6.221
 08-06-2024 16:55:52,43,2.941
 08-06-2024 16:55:52,43,2.941
 08-06-2024 16:55:52,43,5.717
 08-06-2024 16:55:52,43,5.717
 08-06-2024 16:55:52,43,6.945
 08-06-2024 16:55:52,43,6.945
 08-06-2024 16:55:52,43,5.321
 08-06-2024 16:55:52,46,4.591
 08-06-2024 16:55:52,44,4.591
 08-06-2024 16:55:52,43,5.431
 08-06-2024 16:55:53,43,5.431
 08-06-2024 16:55:53,43,6.385
 08-06-2024 16:55:53,44,6.385
 08-06-2024 16:55:53,43,3.113
 08-06-2024 16:55:53,44,3.113
 08-06-2024 16:55:53,44,12.436
 08-06-2024 16:55:53,43,3.471
 08-06-2024 16:55:53,43,3.471
 08-06-2024 16:55:53,43,6.469
 08-06-2024 16:55:53,43,6.469
 08-06-2024 16:55:54,44,2.137
 08-06-2024 16:55:54,43,7.139
 08-06-2024 16:55:54,44,7.139
 08-06-2024 16:55:54,43,5.956
 08-06-2024 16:55:54,45,5.956
 08-06-2024 16:55:54,43,5.638
 08-06-2024 16:55:54,44,5.638
 08-06-2024 16:55:54,43,6.021
 08-06-2024 16:55:54,42,6.021
 08-06-2024 16:55:54,43,3.989
 08-06-2024 16:55:55,43,3.884
 08-06-2024 16:55:55,44,3.884
 08-06-2024 16:55:55,44,6.296
 08-06-2024 16:55:55,44,6.296
 08-06-2024 16:55:55,44,6.8
 08-06-2024 16:55:55,44,4.739
 08-06-2024 16:55:55,44,4.739
 08-06-2024 16:55:55,45,5.054
 08-06-2024 16:55:55,42,5.054
 08-06-2024 16:55:55,49,3.888
 08-06-2024 16:55:56,43,4.649
 08-06-2024 16:55:56,46,4.649
 08-06-2024 16:55:56,43,3.919
 08-06-2024 16:55:56,45,3.919
 08-06-2024 16:55:56,49,6.573
 08-06-2024 16:55:56,44,6.573
 08-06-2024 16:55:56,51,5.776
 08-06-2024 16:55:56,44,4.184
 08-06-2024 16:55:56,44,4.184
 08-06-2024 16:55:56,49,4.988
 08-06-2024 16:55:57,43,3.971
 08-06-2024 16:55:57,49,3.971
 08-06-2024 16:55:57,44,6.375
 08-06-2024 16:55:57,48,6.375
 08-06-2024 16:55:57,44,6.223
 08-06-2024 16:55:57,49,6.223
 08-06-2024 16:55:57,44,7.126
 08-06-2024 16:55:57,49,4.037
 08-06-2024 16:55:57,45,4.037
 08-06-2024 16:55:57,47,5.045
 08-06-2024 16:55:58,44,5.045
 08-06-2024 16:55:58,46,5.305
 08-06-2024 16:55:58,49,5.951
 08-06-2024 16:55:58,51,5.951
 08-06-2024 16:55:58,42,5.345
 08-06-2024 16:55:58,48,5.345
 08-06-2024 16:55:58,42,5.923
